-1.5460122,16,"XAF",3
-716.20685,18,"AOA",3
9.975161,16,"GHS",4
65.75573,16,"IRR",2
18.843376,9,"CZK",4
4.356731,4,"IRR",6
-4.0188665,20,"OMR",7
-3.0251722,3,"BGN",3
-14.137144,7,"BZD",7
-14.715531,20,"AFN",4
-4.129533,17,"PKR",8
-76.70721,3,"MWK",5
18.782848,10,"MZN",3
-70.48829,21,"JOD",3
647.45795,13,"YER",1
-4.8575277,0,"XCD",6
7.7104425,10,"MVR",3
-65.56292,2,"ETB",0
-1018.3096,14,"AFN",0
-7.502421,18,"CUP",2
13.540178,5,"AWG",2
-83.08235,8,"CRC",4
22.438923,21,"SYP",7
-73.35413,7,"GYD",3
-17.048948,10,"IQD",9
5.6381345,10,"GEL",2
33.89778,7,"NIO",9
7.617202,22,"EUR",7
4.301692,13,"GNF",7
2.878466,16,"GEL",9
-75.43671,3,"RSD",2
-17.356697,21,"MYR",2
386.0611,2,"NPR",4
22.909763,3,"BMD",9
-12.61577,5,"BAM",7
45.262653,9,"EUR",5
504.92966,2,"ZAR",7
-164.60786,4,"PLN",9
-98.27658,6,"LBP",7
10.320331,2,"AOA",5
620.00616,9,"BBD",5
-3.6566,10,"KPW",6
-23.644867,13,"RSD",6
5.9936924,12,"IQD",1
1916.4506,12,"CRC",4
-1.2316726,6,"CZK",5
-2.0137708,10,"USD",4
24.721807,10,"MAD",2
-51.002716,21,"ALL",7
6.6095314,21,"UZS",3
-1.3114179,12,"XCD",4
-11.623088,23,"LYD",3
-22.572721,18,"SEK",1
4.40761,7,"PAB",1
-56.591045,5,"SRD",8
1.0758358,21,"PAB",8
-116.02659,8,"USD",6
-11.519593,6,"SHP",8
4.4239655,8,"KHR",5
16.397655,15,"IQD",5
-17.974625,9,"HUF",5
-1.733421,20,"NGN",4
3.6233943,4,"NPR",5
17.867775,7,"JPY",1
-11.637751,22,"ERN",3
-6.474082,10,"PLN",4
-8.130657,8,"RWF",5
10.6056,23,"IDR",1
-56.723915,4,"CHF",3
-12.744233,8,"NIO",1
7.529385,5,"MWK",2
-5.8013334,5,"BMD",6
24.600683,8,"PYG",4
-21.163515,10,"SZL",1
25.374617,12,"XOF",1
29.823107,9,"SOS",2
-6.989605,4,"GIP",7
2.2465487,11,"HNL",8
4.8456473,2,"KES",0
-8.909592,12,"FKP",7
286.93832,10,"MDL",9
-3.7566206,6,"BWP",4
7.9764543,11,"INR",9
1139.2802,20,"BIF",1
49.20346,4,"TZS",4
49.736507,6,"LRD",3
3.977605,2,"AOA",2
2.289898,21,"SOS",0
2444.3958,22,"MMK",3
114.522575,8,"NPR",0
-29.404299,23,"CLP",0
2.634899,13,"GYD",4
14.972954,4,"HKD",2
1.7958691,3,"SHP",8
1.2411237,21,"SGD",6
106768.15,13,"CVE",3
170.31358,14,"RUB",9
2.4026814,13,"JPY",5
40.21969,18,"SYP",4
-32.70088,7,"JOD",1
18.779251,5,"LAK",5
3.2651565,4,"KZT",5
7.168721,20,"NZD",5
7.6727133,21,"LSL",4
24.099981,7,"KRW",1
14.691885,0,"DZD",7
-1.5446135,10,"SDG",3
-50.28273,20,"WST",4
2.0912287,7,"NAD",3
-38.160934,9,"MKD",8
7.7880945,9,"UAH",8
82.081825,8,"AFN",2
15.086476,21,"FJD",4
-3.9327493,12,"CDF",6
22.508444,18,"EUR",0
11.708608,18,"TZS",0
12.975459,18,"BRL",2
33.074696,3,"CDF",5
-444.46667,12,"CHF",0
5.2483187,9,"NGN",7
8.112008,11,"BGN",5
8.601466,4,"ISK",0
3.7986562,7,"KZT",2
-31.512186,22,"SAR",8
2.4077861,7,"BBD",4
-13.185171,16,"TOP",7
-171.32039,16,"MYR",1
2.0968971,10,"BAM",3
2059.3289,4,"LSL",3
-11.490445,11,"AUD",0
1.7330575,14,"TZS",9
-5584.944,14,"TRY",2
7.439796,3,"CZK",6
132.03117,21,"PYG",4
529.3684,7,"JMD",2
35.84805,21,"XDR",7
-23.95964,2,"BND",8
49.54223,22,"CRC",2
3.823847,15,"MKD",7
-75.65774,3,"JPY",3
18.871256,6,"AOA",5
-1711.7778,11,"XCD",7
-129.95923,22,"JMD",0
-936.545,17,"GNF",0
-4.0583897,20,"TJS",5
-6.572055,6,"SCR",4
-1.1342487,20,"PHP",5
-18.362722,21,"JOD",3
5.5838785,0,"SCR",9
451.61386,20,"GBP",7
-139.96982,11,"NIO",9
2.0453255,2,"AFN",9
18.042227,23,"XCD",9
-28.118408,19,"PYG",2
-5.783263,5,"CAD",4
1.4976693,14,"JPY",8
11.974299,18,"UGX",4
-3.587621,23,"XCD",5
1250.724,0,"MNT",3
-1.2136654,21,"EGP",3
13.769939,17,"AWG",5
26.503645,15,"VND",6
3.3431368,21,"EUR",7
6.2510414,7,"GTQ",4
21.649384,8,"KGS",7
10.836805,13,"WST",9
-1.8075817,10,"TND",6
-219.20595,10,"XCD",3
16.623886,17,"RON",4
-3.5891633,14,"JMD",8
-1.9968392,5,"RSD",0
16.711178,15,"SEK",1
-38.339706,10,"UAH",4
5.31616,0,"GTQ",7
-3.7241948,1,"CNY",7
259.76318,3,"PAB",1
-4.324096,15,"CRC",7
64.98743,11,"GHS",7
25.230072,5,"SAR",3
-2.242922,4,"XCD",2
15.0445385,20,"KYD",9
9.424472,0,"PEN",7
-19.88497,3,"BOB",4
49.384884,4,"TND",5
185.53128,12,"EGP",1
19.01023,15,"DKK",5
-37.570644,20,"HNL",3
4.840397,12,"CUP",5
-404.7801,10,"SBD",5
197.84128,6,"BBD",2
-2222.6216,14,"SEK",5
195.85367,1,"WST",6
16.658592,6,"BMD",4
-48.517933,16,"MMK",9
2.8098764,3,"NPR",5
-62.340744,4,"TRY",7
393.1921,19,"JMD",0
-61.446503,23,"SBD",0
-6.27471,21,"PHP",2
741.6173,1,"AFN",3
1.3054923,3,"GEL",6
1.0451936,17,"BAM",1
2.5194635,12,"KZT",4
266.11823,18,"GHS",5
1221.1974,3,"KRW",3
6.5896354,12,"RON",2
37.31801,21,"UAH",3
-117.06483,23,"ETB",5
3.662878,1,"GMD",3
24.598995,16,"RSD",3
110.8316,8,"BIF",5
-10.994896,5,"TTD",5
-2.6476967,18,"MDL",8
546.00134,3,"FJD",7
18.756203,0,"AMD",3
6.664805,2,"RSD",9
-113.53582,18,"TTD",2
-321.3017,15,"CDF",0
7.1462717,1,"SGD",1
-3.3731854,2,"XOF",2
-202.98366,2,"EGP",3
3.7654347,4,"MVR",2
2.5058758,5,"ISK",0
-20.98985,16,"EGP",9
12.124339,22,"AED",7
-6.547647,19,"MAD",1
122.73392,3,"KWD",8
20.462923,12,"EUR",9
1.0874879,17,"TND",1
3.441035,20,"BRL",5
114.44743,0,"SAR",9
-5.0765643,8,"SEK",6
352.2328,16,"XAF",7
-19.693893,11,"TRY",9
224.64618,10,"TWD",0
-2.6477234,12,"EGP",3
2.2646585,21,"CZK",4
16.988623,6,"LYD",2
14.725752,12,"JOD",9
73.98148,0,"MWK",2
6.3785787,17,"CNY",4
686.9972,18,"AWG",0
-1.6913693,10,"AWG",9
6.444766,16,"AZN",5
1.581655,0,"TMT",4
1766.5477,3,"FJD",7
12.25568,14,"KPW",5
15.382826,15,"MVR",2
-60.474556,15,"LKR",9
-1.2194003,17,"CLP",2
9.529179,16,"AWG",7
13.478123,14,"AWG",7
9.203853,14,"CZK",7
-34.712,15,"EGP",7
7.091257,20,"KES",4
1.1877308,0,"SGD",4
9.406444,5,"LYD",2
-4.239118,16,"ZMW",4
-25.038364,14,"UYU",2
668.5901,18,"NGN",8
-15.247161,16,"TWD",2
43.917553,22,"BGN",7
64.614525,6,"GMD",0
1.3958153,1,"KZT",5
-8.292167,15,"IQD",5
-8.623268,0,"CRC",4
-5.1266522,0,"SZL",2
1.9122667,9,"ILS",3
1.6667535,17,"COP",2
-33.23496,2,"FKP",1
-13.139564,9,"IDR",7
1.2185458,11,"EGP",3
1.0406786,6,"AUD",2
1.5902326,0,"JOD",9
-4.2352433,9,"SDG",3
4.261685,13,"QAR",1
26.350698,23,"SZL",7
1.1823742,14,"BTN",3
5.215616,2,"XPF",6
-31.75506,8,"HTG",2
-113.641365,17,"KPW",1
5.035998,5,"UZS",1
-6.644286,18,"USD",4
-2.59154,5,"NIO",4
-34.475002,10,"LYD",0
-342.95526,11,"MAD",7
28.333452,23,"ARS",9
71.39068,14,"FKP",6
-1543.85,15,"KES",0
-1.4610466,21,"NIO",8
6.657874,17,"XCD",3
-7.3279424,22,"FKP",4
7.7968707,4,"MZN",4
8.408839,23,"NAD",7
7.9635673,13,"EUR",4
14.523978,23,"KZT",4
56.54058,10,"RSD",2
-10.620938,5,"ERN",4
1.0421945,17,"MWK",5
24.607252,12,"SZL",4
-6.914961,16,"GYD",5
73.52268,9,"CNY",9
3.0666077,17,"BHD",4
20.529646,23,"AFN",2
18.480778,23,"TRY",9
38.55589,21,"NOK",1
3.094839,22,"MGA",4
-17.018387,19,"LKR",9
-312.37732,8,"LYD",2
-6.4339542,0,"ZMW",9
9.734797,10,"LBP",1
-29.116415,4,"AWG",3
-12.1561575,15,"HTG",8
44.857323,10,"GIP",2
16.306074,8,"UGX",6
15.688888,18,"KWD",2
-4.7789397,1,"IRR",5
18.393587,11,"CDF",3
588.854,12,"PGK",1
22.004747,5,"NPR",1
29.077723,18,"LSL",3
4.1659045,0,"XAF",3
14.777095,11,"PKR",7
44.66029,10,"AOA",1
-4.4360433,18,"PEN",3
3.260242,10,"AED",3
-5.335685,7,"XOF",1
-28.53509,1,"SBD",3
21.302052,7,"XPF",0
13.030745,13,"TWD",8
79.7752,9,"XAF",3
142.30171,6,"PEN",7
2.7066593,1,"GNF",6
-15.974461,18,"SBD",1
-13.79954,6,"THB",3
1.727454,3,"CAD",2
-5.7569313,4,"IDR",7
-51.89698,11,"CUP",0
6.253413,12,"BRL",3
194.48088,15,"MUR",8
6.0139112,0,"NIO",8
8.762312,9,"CLP",4
-11.355501,1,"BMD",4
110.33616,17,"YER",3
5.918633,9,"JPY",0
11.950897,6,"LRD",3
2.6013641,16,"BZD",5
-92.79112,6,"LSL",4
139.80034,9,"RSD",1
98.054504,14,"IQD",5
-4.3325744,3,"CAD",2
3.2336154,3,"UGX",0
72.263466,14,"XCD",1
-1.2157478,19,"FKP",1
10.671589,20,"GHS",5
2.4108431,11,"RSD",4
31.369963,19,"BTN",5
-26.273914,17,"AFN",7
-91.996376,6,"NZD",7
-11.468986,1,"PEN",3
-3.3239815,1,"DJF",3
-651.8095,7,"GIP",4
659.18555,6,"TWD",0
-370.22827,18,"KMF",4
11.4732685,2,"CUP",1
-22.67599,6,"MAD",8
12.419173,17,"PYG",3
24.892006,23,"XDR",1
1.0783353,20,"LKR",1
24.708485,7,"KZT",2
1.8235496,8,"BOB",7
-14.846679,1,"CLP",9
-5.1189175,9,"XCD",6
-6.484604,6,"IRR",6
38.419537,20,"FJD",6
-19.80911,17,"SYP",7
-60.415417,3,"MGA",3
54.516697,20,"BIF",8
-14.626532,8,"MNT",2
20.36468,18,"UZS",0
59.857536,19,"CRC",3
7.5258627,15,"RSD",3
5.66685,23,"PAB",6
9737.819,2,"BWP",5
34.14788,9,"KWD",7
103.89861,15,"VND",9
1.1152818,18,"TJS",5
-409.88214,19,"SDG",0
24.065098,9,"MNT",6
547.9129,20,"SRD",7
2.9184234,6,"SBD",6
-1.7469478,15,"BTN",9
-4.4136653,5,"USD",9
-1.7490957,18,"UYU",7
1.1785274,22,"CZK",2
68.89175,3,"UYU",1
2.0535874,5,"DKK",2
-2.843606,19,"XPF",4
-609.72516,3,"KWD",0
-10.15306,17,"ALL",4
-11.243255,18,"YER",1
-5.167949,19,"SAR",1
-26.552036,17,"SDG",1
-14.438563,14,"GYD",0
8.378867,16,"ARS",8
-1.2193766,22,"BDT",4
17.019562,2,"AOA",0
3.8379347,22,"KGS",5
-210.63936,0,"BOB",9
-32.67432,18,"TMT",6
13.534309,17,"EGP",9
53.206875,7,"CVE",2
-501.62204,4,"ILS",4
7.5862446,21,"GBP",3
-1.8877875,7,"GHS",9
-11.149631,23,"MVR",5
1.5006235,5,"BOB",6
6.078123,22,"SYP",8
-121.99235,12,"HTG",5
-1.7178085,5,"TWD",8
65.20567,13,"BDT",3
6.88885,1,"JOD",4
-257.9635,5,"KES",0
-1.206164,21,"USD",9
24.237165,12,"SDG",6
134.9877,22,"RUB",9
43.40313,5,"PAB",5
138.53624,1,"KGS",7
5.3303156,21,"AED",3
162.70006,22,"XDR",1
-23.778227,11,"LYD",9
5.189124,17,"COP",3
8.7599325,18,"XOF",5
-3.957604,19,"VUV",7
-147.91533,5,"TMT",5
-5.6016684,17,"XOF",0
-5.019444,6,"MDL",3
25.196726,22,"UGX",3
57.13533,6,"NZD",1
8.813014,8,"DOP",3
48.607197,22,"KHR",4
13.680035,10,"ARS",9
746.0717,4,"BAM",4
-5.0779095,7,"TZS",8
-2002.7709,10,"BTN",5
6.3265514,20,"BZD",4
5.141275,9,"MMK",3
-27.959328,16,"XDR",1
-10.217414,12,"JOD",4
117.16833,19,"SYP",9
-4.5758944,11,"JPY",4
23.4131,3,"BBD",4
4.2929792,18,"BHD",0
-1461.2311,22,"NOK",3
11.397535,11,"GMD",4
3.0340905,13,"PLN",1
4.2325635,2,"HUF",8
9.737021,9,"RSD",7
-7.6952486,20,"ILS",4
14.6819935,17,"BTN",2
-15.836378,1,"MYR",3
-7.4385796,20,"KYD",0
-2.7834578,8,"LSL",9
5032.634,5,"MKD",3
10.257106,21,"IQD",4
-2.439101,4,"GYD",1
80.98777,18,"TOP",6
-2869.5906,8,"HKD",4
41.556152,11,"YER",7
413.75073,22,"BSD",2
-99.87941,6,"AWG",0
1367.8219,23,"SAR",3
36.743538,6,"UGX",5
-29.442352,6,"GBP",5
-9.920166,8,"IRR",2
32.412193,10,"NOK",9
6.0365443,12,"JOD",8
-51.52117,23,"MDL",4
128.95288,9,"BAM",9
159.56122,15,"TZS",7
8.504069,23,"AZN",8
294.76102,20,"UYU",7
-2171.5364,0,"MYR",0
-7.8192472,9,"PAB",6
-10.227765,6,"JPY",6
-2.2044675,20,"BGN",6
-8.87179,15,"HKD",3
153.87057,18,"LKR",4
1.3123393,2,"XCD",3
-1.6967307,21,"TND",5
4.380794,17,"ALL",7
-4.1295996,15,"TWD",0
-58.41749,9,"KHR",4
-16.783499,6,"UZS",3
7.140605,23,"UYU",4
34.95573,20,"MZN",5
14.4581785,14,"OMR",1
-11.860585,9,"GNF",1
-27.962206,18,"MXN",4
31.377695,22,"SBD",3
-10.316273,13,"MKD",7
