user_id,user_group
f525d6dc-6fef-4045-b5bf-4ec1c5acbc26,minnow
93b99775-4b45-49c9-88eb-e4fb4cc4dc77,minnow
5441457b-304e-4819-8e90-8579493d9736,minnow
a710c894-0425-49ed-892c-6db4d0f9e739,minnow
e19f7f39-eb28-4f3b-8967-b2b72cb2df32,minnow
ee355bf6-5859-423b-9bfe-b5581d58fcd5,minnow
902e84d3-7d0b-46fa-b7cc-7e096c4430a1,minnow
879c88e5-9dd3-4e63-84a8-54dcf68c9b83,minnow
f0b9ded8-8ff6-4b4b-ba34-052432dbb654,minnow
f433112a-1b75-4881-bf49-2084ec2d9d91,minnow
18d36f3d-1cf8-487b-9027-16534ff9aaa1,minnow
7c09206d-f5dd-4461-afa0-e00cf2456793,minnow
f4436d84-d8e0-456e-b807-ffa0f73a18fc,minnow
f17c6027-64fb-4a80-b0bf-808195636f46,minnow
fbdfb739-dc30-4a2b-a85e-a95394bde2ac,minnow
6df6c320-9694-4837-ae37-934aa6fcfc21,minnow
783de848-bb8a-4d3f-9af9-440f8fbae040,minnow
48deacef-d1ea-47d4-844a-906e83541e4d,minnow
810552be-f66d-4e35-bae1-8b1a795eb8f4,minnow
6f2c69e5-9950-4563-8870-f4eb0004d6da,dolphin
a63c3584-cba1-41db-9eff-2c2953c96551,dolphin
5e32b541-4935-4b5f-a8e6-35b87247b6bd,minnow
be132bac-962e-4303-92fc-6783045a199b,minnow
f6a8e22f-0267-450e-b508-53e30b1164a3,minnow
736b3ce2-c880-4d61-abce-5aff693e0f3e,minnow
eef246cf-01b4-485f-a544-7e46935bb9fa,minnow
6250ab4e-0343-432f-ab1b-3030fa0fc93e,dolphin
0e0a427e-7ebb-4c2b-8f11-3ea707fe7424,minnow
7d0242c8-40da-405a-b634-9f76b08cbabc,minnow
c226b8d9-fce4-4b76-924e-fb1347cd8d23,dolphin
81ee1958-9c88-4b81-9cbd-7b28bc090c9d,minnow
587ddc86-5eda-41c6-a199-6a0178491c31,minnow
2b30deb5-44e7-4934-be2e-2facde7001b8,minnow
1c463123-e227-4d7c-9541-c7c31b46c7dd,dolphin
3fc2c850-e492-4a5b-b610-2af90499fc89,dolphin
ea6727ae-ebb6-4906-bbbc-7d609cf17822,minnow
dd3adbfc-4d94-4623-8972-9079e154cfa8,minnow
52d39d3c-f0e5-4f86-8b74-633cfb975589,minnow
67bf51b6-1d47-4c41-9d95-d7132e284553,minnow
508f5409-260a-432f-be43-bc8271a4a335,minnow
5c38eb6d-ffc7-48dc-825a-c32628100adc,minnow
a7685d18-4fcd-4103-854a-4668a17fd94a,minnow
b30e110e-2f9b-4b5c-8738-4c96b90626d0,minnow
ef066a25-5db6-4c5e-b9e6-d25fb88c017b,dolphin
b03f8c6e-279d-4626-a286-f010e4470c81,minnow
799f36c2-2b00-444a-a994-4cfb2716bb65,minnow
9abc3a11-c4cf-4180-af2c-ae7a2e1c6d84,minnow
35b5c3db-af7d-47fc-8db0-047691ff3d8f,minnow
4a8388e7-7117-494a-bc87-22b635dc85c1,whale
ac4e622d-9bbd-48ea-8a78-ed2af238b0a8,minnow
7e7a0f77-7885-4d22-9c4a-123e41bacfd5,minnow
7774c264-307c-45f5-9dba-5182e0033300,whale
1014c147-ac9a-4c42-9d48-8bdda3858bcb,dolphin
09a250dc-e113-4344-bd25-3a596b19e257,minnow
aeadda0a-89b0-421a-bcbc-916d3d057ba7,dolphin
76c402a8-a0ee-46bc-ad00-a5bc373dc16a,dolphin
b4523548-4dd7-41a2-9d7e-d9153a75629d,dolphin
36cd59ed-3afb-4266-b7b6-15bc35797b2b,whale
4ff88bb2-901a-4ae6-8f57-ebb0414c08d8,minnow
0534cb01-2b04-45fe-ae38-ff97f2d7cdad,whale
13bb4ee4-5c09-4011-9603-0bd132c4f4fa,minnow
59360d23-d45f-4780-9887-738d9afb29e7,minnow
4f6b0bc7-f283-4911-a111-69b85ef890a3,minnow
43f254fe-b0c9-45aa-96f5-54ad5c5a9e91,minnow
2177fd36-9466-42a3-920a-dac1c10431f5,minnow
58344aab-074c-439d-bf32-b4bf5052eb47,minnow
c0180ba5-7da8-4534-b015-dab89a3ab663,dolphin
42cd37bd-3e6d-4186-9a52-e902be183725,minnow
ca208479-4488-4318-a56b-1faf971bc026,minnow
bd40a8b2-c30a-4cb8-86fb-e7ca75bc21da,minnow
ec92c494-65d0-4d11-a044-a4286931d529,whale
19905817-5f13-42cb-95c8-36b8dee78028,minnow
8ca882bc-fc74-4173-8990-cb9ad07ad77b,minnow
7103cc62-d1ab-4356-9b7b-26f078049f9c,minnow
eb84be6b-6c27-45c0-a074-ccb974d8030e,minnow
94accde5-400c-42d7-9d18-e8854bd16d03,minnow
b1140fee-d132-43eb-9e1f-498c2c986c19,minnow
92808d50-2350-42ad-95ac-ca696bf05456,minnow
3cea7525-a4fa-4a5a-99f0-e720a4766847,minnow
60be6cd2-8b3b-4c01-9272-98789d989d51,minnow
90e67eb4-befc-4699-a40e-53b5391445b8,minnow
86fa3cda-5c94-4c53-b4b5-30b6a8283178,minnow
444e3bd1-3962-446b-b562-45f2850081f7,minnow
012002f6-3878-49d3-a001-9eceab7e29f1,minnow
891ea13f-5c62-4193-a8b5-dd17f2d4e899,dolphin
0bf54c5c-ef5a-4fc4-a11b-4860cdf2cc76,minnow
ffd0e3f1-ecee-46df-aa53-f064067e5976,minnow
7231bfee-743d-4dad-ba6c-86ee00576c49,minnow
41ce7873-19c8-430c-b265-92061370c1e7,minnow
2d07cc84-54c9-4bb3-8f1c-5eeacca3ddb6,minnow
e22312d1-70b0-43cd-a051-aa4c8c3a1a41,minnow
eaa04a27-0cd9-4be6-8bf7-b54c143382d4,dolphin
34f962ef-1148-4103-9760-bcb50fc63ccd,minnow
8fcfcf39-8096-4e79-ad58-37958c6ba9ef,minnow
1ef86e39-2908-43ce-90a0-384f057b1b3d,minnow
a28730bf-2423-472d-b053-a6ef1b5f4c83,dolphin
d21fd4ae-4db1-4d0c-8d8d-0fb6ef35396a,minnow
9ccde370-81f5-41e8-ba6b-34dd9fffd446,minnow
5ea409ba-c8f5-4608-8db4-0644f97ed12f,minnow
5f301171-dc68-42cc-a6da-1ed4fe2cdb0a,minnow
